5867,10006,336,52
5868,1066,269,54
5869,1216,323,50
5870,5264,302,52
5871,5286,277,52
5872,5906,273,52
5873,2846,297,54
5874,6526,318,50
5875,5890,290,52
5876,10034,309,54
5877,11772,329,52
5878,8894,308,52
5879,4752,315,54
5880,6990,331,54
5881,1172,320,50
5882,1770,283,50
5883,2906,310,54
5884,6456,298,52
5885,1138,279,50
5886,8732,319,52
5887,11792,288,52
5888,8222,288,54
5889,1174,301,52
5890,5828,316,52
5891,11800,331,54
5892,3512,316,52
5893,1786,311,52
5894,1222,309,54
5895,8900,292,54
5896,5996,291,54
5897,3480,288,52
5898,2384,323,54
5899,2986,294,54
5900,4796,295,54
5901,5896,293,54
5902,7742,316,54
5903,1172,325,54
5904,11826,328,52
5905,3576,314,52
5906,4152,291,50
5907,3548,320,52
5908,3076,299,54
5909,11836,302,52
5910,4614,292,54
5911,10042,305,50
5912,8248,330,52
5913,628,327,50
5914,5914,323,54
5915,9506,301,54
5916,7126,313,52
5917,8838,300,50
5918,10654,361,52
5919,10106,324,52
5920,1200,312,54
5921,4142,324,52
5922,11862,291,52
5923,6566,297,54
5924,8348,320,50
5925,7218,307,52
5926,4724,304,52
5927,5290,268,50
5928,2306,287,52
5929,2342,290,52
5930,11304,308,54
5931,2938,299,54
5932,9018,317,54
5933,1754,274,54
5934,3008,309,54
5935,10100,282,52
5936,6046,332,54
5937,1054,275,52
5938,4788,285,52
5939,11310,302,54
5940,4760,313,54
5941,11274,332,50
5942,7678,293,54
5943,11904,306,54
5944,3036,285,52
5945,5912,310,52
5946,3436,286,50
5947,8940,326,52
5948,11914,314,54
5949,2410,276,52
5950,11918,314,54
5951,8272,311,54
5952,1176,298,54
5953,652,339,50
5954,11364,338,52
5955,4216,311,54
5956,1874,310,54
5957,3484,313,52
5958,4776,293,50
5959,8874,312,52
5960,5254,300,54
5961,4790,322,50
5962,4766,291,50
5963,10708,288,52
5964,3060,315,52
5965,598,312,50
5966,7182,324,52
5967,3530,310,54
5968,5380,313,52
5969,1234,335,52
5970,7858,298,52
5971,7808,329,50
5972,522,274,50
5973,10732,301,52
5974,11362,350,54
5975,7728,315,52
5976,2372,313,54
5977,2544,327,52
5978,1184,306,52
5979,4160,330,54
5980,3016,293,52
5981,5350,301,50
5982,9696,299,54
5983,4192,304,54
5984,2836,293,52
5985,10182,307,52
5986,4768,298,54
5987,9026,284,52
5988,11430,324,54
5989,11996,318,52
5990,7306,305,52
5991,9586,298,52
5992,2400,292,52
5993,11418,311,54
5994,4908,353,54
5995,3708,346,52
5996,8316,302,52
5997,9642,307,54
5998,1864,322,52
5999,12016,289,52
6000,4274,344,52
6001,6612,319,52
6002,1254,315,50
6003,12024,310,54
6004,6544,275,52
6005,10186,325,52
6006,7222,323,52
6007,626,326,52
6008,3560,332,52
6009,7122,288,52
6010,6102,296,50
6011,7178,324,50
6012,3030,298,54
6013,4238,321,50
6014,11456,324,52
6015,12048,322,52
6016,7884,333,52
6017,9688,324,52
6018,6008,316,52
6019,7872,316,52
6020,12058,316,52
6021,10842,311,52
6022,12062,340,54
6023,7074,289,52
6024,9764,324,52
6025,4896,313,52
6026,6626,314,52
6027,9004,316,52
6028,10234,305,52
6029,7838,342,54
6030,6558,285,54
6031,7790,272,54
6032,6836,301,52
6033,8998,308,52
6034,3034,314,54
6035,9614,323,54
6036,7968,321,54
6037,582,304,50
6038,10262,318,54
6039,10816,308,54
6040,6752,305,52
6041,10930,310,54
6042,4754,292,52
6043,10386,305,52
6044,626,326,52
6045,9744,340,52
6046,11512,306,54
6047,1230,304,52
6048,7778,304,54
6049,3766,323,52
6050,11512,307,52
6051,3826,354,54
6052,8434,335,52
6053,7222,330,52
6054,4942,327,52
6055,10248,310,52
6056,10330,325,52
6057,1196,292,52
6058,5968,316,54
6059,2334,309,54
6060,596,311,50
6061,4812,290,52
6062,7936,318,54
6063,10948,327,52
6064,5352,321,54
6065,654,340,52
6066,4886,307,54
6067,1838,325,50
6068,6106,335,52
6069,6684,309,52
6070,7274,307,54
6071,3606,338,52
6072,12162,347,54
6073,12164,313,52
6074,9206,282,54
6075,7890,293,52
6076,12170,307,52
6077,3676,315,52
6078,10344,301,54
6079,7252,293,52
6080,7860,317,50
6081,9046,320,54
6082,4782,301,54
6083,10432,304,54
6084,6766,312,52
6085,7388,284,52
6086,11624,290,52
6087,6618,302,54
6088,10826,305,50
6089,5486,323,54
6090,10428,336,54
6091,8080,305,54
6092,11542,307,52
6093,5362,322,50
6094,642,334,50
6095,9180,322,52
6096,7234,281,54
6097,2498,298,52
6098,2366,316,52
6099,9036,298,54
6100,5586,309,54
6101,2410,321,52
6102,3682,323,52
6103,9658,300,52
6104,9186,292,54
6105,4314,313,52
6106,3686,326,52
6107,7350,319,52
6108,10512,352,52
6109,5408,334,54
6110,11620,313,52
6111,8604,345,54
6112,12242,311,54
6113,4936,294,54
6114,1824,307,52
6115,9174,309,52
6116,1168,295,54
6117,11038,325,54
6118,8562,316,52
6119,6866,348,52
6120,12258,309,52
6121,6848,346,54
6122,5630,307,54
6123,11570,325,54
6124,11084,337,52
6125,8098,306,54
6126,9804,301,54
6127,6220,330,50
6128,12274,322,54
6129,6756,322,52
6130,4320,321,52
6131,5538,289,54
6132,11046,319,54
6133,4818,350,52
6134,4338,315,52
6135,11658,324,52
6136,11022,312,54
6137,11028,321,52
6138,8488,334,50
6139,6130,297,52
6140,6188,333,52
6141,9178,325,50
6142,3612,323,54
6143,11702,309,52
6144,3712,326,52
6145,3102,322,52
6146,1178,310,54
6147,3708,308,52
6148,11092,303,52
6149,6826,312,52
6150,11106,290,54
6151,9332,343,52
6152,670,348,52
6153,8652,324,54
6154,1796,309,54
6155,644,335,52
6156,11012,345,54
6157,11076,308,50
6158,5536,318,52
6159,1192,326,52
6160,3108,324,50
6161,3604,304,54
6162,4892,347,52
6163,5412,269,52
6164,2336,299,52
6165,4880,280,54
6166,11794,313,54
6167,10476,305,52
6168,3054,312,54
6169,8030,321,52
6170,9204,314,54
6171,9940,310,52
6172,4188,311,54
6173,3044,318,54
6174,2406,283,54
6175,6638,298,52
6176,2428,303,54
6177,5024,336,52
6178,3172,330,52
6179,9306,294,52
6180,5732,326,52
6181,11156,298,52
6182,3642,307,54
6183,646,336,50
6184,3688,319,50
6185,9996,314,54
6186,9368,329,52
6187,10016,308,54
6188,6740,282,50
6189,12396,333,54
6190,5516,295,54
6191,4396,322,54
6192,10542,330,52
6193,4880,308,54
6194,4458,352,52
6195,8654,307,54
6196,2418,296,52
6197,12412,332,54
6198,2350,290,54
6199,8032,316,54
6200,5662,333,52
6201,12420,334,54
6202,6818,314,52
6203,5546,357,54
6204,1240,326,54
6205,11218,324,52
6206,2476,330,54
6207,1284,340,50
6208,7562,342,52
6209,2280,270,52
6210,5552,321,52
6211,8886,320,50
6212,10652,298,54
6213,646,336,52
6214,7406,303,54
6215,7454,323,54
6216,5550,294,52
6217,710,368,50
6218,3830,316,52
6219,4388,352,54
6220,1248,322,52
6221,8010,328,52
6222,4286,302,54
6223,10534,325,54
6224,12466,325,54
6225,5016,317,52
6226,9322,284,50
6227,6922,338,54
6228,4976,339,50
6229,544,285,52
6230,10542,325,50
6231,1858,310,52
6232,4376,327,54
6233,6944,316,52
6234,7350,316,54
6235,5086,343,50
6236,1262,329,54
6237,9438,338,50
6238,1318,337,54
6239,8106,308,52
6240,7444,318,52
6241,11870,300,54
6242,1832,326,52
6243,8688,328,50
6244,10692,322,54
6245,8226,303,54
6246,7506,314,52
6247,10016,315,54
6248,6300,339,52
6249,6900,306,50
6250,12518,329,54
6251,8306,322,54
6252,3112,326,52
6253,11872,317,52
6254,10748,326,52
6255,3822,323,52
6256,5102,322,52
6257,6252,295,54
6258,10152,317,54
6259,5792,345,52
6260,7588,312,54
6261,7492,346,54
6262,1316,327,52
6263,12544,298,52
6264,1220,308,52
6265,3256,301,54
6266,6888,302,52
6267,6916,309,54
6268,11286,282,54
6269,3770,298,50
6270,1870,297,52
6271,4332,341,54
6272,3004,336,54
6273,4460,300,54
6274,10058,345,52
6275,11304,318,54
6276,8054,343,52
6277,3104,310,52
6278,9456,327,50
6279,8890,335,52
6280,6276,297,52
6281,1206,304,52
6282,3890,354,54
6283,7594,316,52
6284,8276,347,52
6285,11986,313,52
6286,7030,311,54
6287,12592,329,54
6288,11350,355,54
6289,7586,325,54
6290,5064,313,52
6291,1880,291,52
6292,6268,330,54
6293,6336,304,52
6294,7538,315,54
6295,1280,327,52
6296,666,346,52
6297,10114,332,54
6298,7522,326,54
6299,3902,315,54
6300,8912,333,54
6301,9502,298,54
6302,3862,305,50
6303,7636,316,54
6304,4312,312,50
6305,3790,323,52
6306,1344,349,54
6307,616,321,52
6308,3154,317,54
6309,8932,286,54
6310,1220,305,52
6311,8292,352,54
6312,12052,306,52
6313,11440,362,50
6314,3106,324,54
6315,8712,318,54
6316,3916,326,52
6317,4508,345,54
6318,11368,343,52
6319,7054,324,54
6320,1776,323,54
6321,10760,308,54
6322,1294,333,54
6323,5062,303,52
6324,6322,333,54
6325,10182,374,52
6326,652,339,52
6327,3726,305,52
6328,7678,347,52
6329,3040,301,54
6330,10828,333,52
6331,1200,313,50
6332,1364,349,54
6333,590,308,52
6334,9344,290,54
6335,12056,329,52
6336,5590,310,54
6337,9598,324,54
6338,10700,298,54
6339,3800,327,52
6340,3266,298,54
6341,8308,297,54
6342,12004,324,54
6343,10192,312,52
6344,8840,316,52
6345,12708,339,54
6346,8972,342,50
6347,664,345,52
6348,3778,311,52
6349,10856,309,52
6350,3668,316,54
6351,10684,312,52
6352,6276,304,52
6353,12112,320,54
6354,12726,332,54
6355,12728,338,54
6356,3778,311,50
6357,4516,314,54
6358,2522,306,52
6359,12736,345,54
6360,8346,341,52
6361,3172,310,52
6362,626,326,50
6363,12120,320,54
6364,7578,334,54
6365,9504,314,54
6366,1880,342,54
6367,5736,324,54
6368,11564,331,54
6369,6388,320,54
6370,12758,328,52
6371,3964,360,54
6372,7856,329,54
6373,11448,338,54
6374,8830,313,54
6375,5656,307,54
6376,10764,357,54
6377,6388,314,50
6378,2688,348,52
6379,1240,341,52
6380,10812,324,52
6381,3082,313,50
6382,10098,307,52
6383,12112,320,52
6384,8248,313,52
6385,1962,346,52
6386,8846,347,54
6387,8930,320,54
6388,12794,370,54
6389,6406,363,52
6390,11504,319,52
6391,2656,366,52
6392,10906,350,54
6393,5838,336,52
6394,636,331,50
6395,11492,315,52
6396,2524,311,52
6397,11530,334,54
6398,1324,338,50
6399,6332,325,50
6400,3816,321,52
6401,2584,333,50
6402,5774,353,52
6403,1858,325,52
6404,10898,353,52
6405,12828,302,54
6406,7166,359,52
6407,7092,349,52
6408,6476,324,54
6409,12836,330,52
6410,7736,347,54
6411,2570,297,54
6412,3254,325,52
6413,4480,314,54
6414,10314,328,54
6415,8348,324,54
6416,10310,350,54
6417,7152,357,50
6418,11578,313,52
6419,11604,317,54
6420,8434,339,54
6421,1960,355,54
6422,1882,308,50
6423,7206,320,54
6424,9508,316,52
6425,12868,361,54
6426,2632,346,54
6427,10452,348,54
6428,6504,327,54
6429,12238,310,54
6430,1968,350,54
6431,3826,349,52
6432,10902,335,52
6433,9610,306,54
6434,10958,325,54
6435,5150,309,54
6436,10940,334,50
6437,3254,321,52
6438,1854,328,54
6439,10946,315,54
6440,7626,342,54
6441,5082,334,54
6442,3260,293,52
6443,12904,340,54
6444,10342,318,50
6445,616,321,50
6446,12270,347,54
6447,634,330,50
6448,10908,321,54
6449,3320,365,52
6450,8292,294,54
6451,12920,339,54
6452,5712,335,54
6453,7092,318,54
6454,10970,326,50
6455,7226,369,54
6456,7092,336,54
6457,3850,330,54
6458,3868,326,54
6459,1906,305,54
6460,12318,338,52
6461,8916,325,52
6462,5034,315,54
6463,9064,351,54
6464,6534,335,52
6465,12948,314,54
6466,3220,338,54
6467,12282,346,52
6468,8430,325,52
6469,6038,360,52
6470,6556,305,54
6471,5082,332,54
6472,1272,346,54
6473,5324,361,54
6474,9082,339,52
6475,5046,344,52
6476,2026,339,54
6477,3110,351,54
6478,9678,349,52
6479,11136,378,54
6480,11658,372,54
6481,2034,356,52
6482,5088,345,52
6483,9018,337,54
6484,2632,363,52
6485,2658,347,52
6486,1956,351,52
6487,5914,359,54
6488,9804,345,50
6489,7938,347,52
6490,3286,327,52
6491,12342,321,54
6492,6476,299,52
6493,9734,349,54
6494,1844,296,54
6495,12366,321,52
6496,13010,323,54
6497,2656,344,54
6498,6416,325,54
6499,5922,322,52
6500,2544,351,54
6501,3324,342,52
6502,8326,313,54
6503,9726,326,54
6504,1332,347,54
6505,5908,324,54
6506,3110,339,52
6507,9844,333,52
6508,8536,368,54
6509,1274,314,52
6510,13038,331,52
6511,13040,353,54
6512,1314,333,54
6513,5808,320,54
6514,6628,313,54
6515,9188,333,52
6516,678,352,52
6517,3928,334,54
6518,6538,279,54
6519,13056,327,54
6520,12400,339,54
6521,5282,330,54
6522,11714,288,54
6523,13064,351,54
6524,1310,329,54
6525,3894,344,54
6526,11034,369,52
6527,9216,344,52
6528,9832,350,52
6529,5792,337,52
6530,3200,341,54
6531,3190,316,52
6532,596,311,52
6533,5180,334,54
6534,5948,316,52
6535,3388,365,54
6536,9774,334,50
6537,5262,344,52
6538,5254,321,52
6539,11834,354,52
6540,4660,353,50
6541,10436,333,54
6542,3160,310,54
6543,5980,358,52
6544,1332,352,52
6545,8468,321,52
6546,9910,329,52
6547,4562,330,52
6548,9726,363,54
6549,11142,332,54
6550,9110,344,54
6551,9856,338,54
6552,10486,318,54
6553,12430,337,54
6554,2590,337,54
6555,3294,348,52
6556,2538,286,54
6557,1350,336,54
6558,1328,336,52
6559,11142,333,54
6560,2792,348,54
6561,12434,309,54
6562,7326,339,50
6563,8462,348,54
6564,3888,345,52
6565,2646,360,54
6566,13150,356,54
6567,7236,333,52
6568,10568,335,52
6569,716,371,52
6570,6620,346,54
6571,11872,332,54
6572,13162,330,54
6573,3254,320,54
6574,9244,366,52
6575,13168,324,54
6576,10598,366,52
6577,8604,331,52
6578,11788,327,52
6579,10552,342,52
6580,11848,343,52
6581,10436,297,54
6582,8584,371,54
6583,5972,360,54
6584,3380,335,54
6585,8510,300,54
6586,2048,340,54
6587,6628,315,52
6588,9278,388,52
6589,4680,326,54
6590,1952,334,52
6591,3944,329,52
6592,4516,311,52
6593,9946,309,52
6594,4058,332,54
6595,5860,324,54
6596,3366,299,54
6597,3950,371,54
6598,13214,334,54
6599,9800,324,54
6600,2618,334,52
6601,3278,347,54
6602,5962,379,54
6603,2720,348,52
6604,6596,348,52
6605,7306,347,54
6606,7336,329,52
6607,12494,325,52
6608,1998,365,54
6609,13236,322,54
6610,7324,348,54
6611,2634,327,54
6612,5976,358,54
6613,10028,299,54
6614,7940,357,54
6615,6580,334,52
6616,1962,323,52
6617,8668,354,54
6618,10058,311,54
6619,1960,320,54
6620,5104,340,52
6621,6642,365,54
6622,1970,340,54
6623,13264,347,52
6624,3380,338,54
6625,6674,323,54
6626,7410,374,54
6627,3380,303,52
6628,12588,366,50
6629,8678,343,54
6630,11998,371,54
6631,9264,333,52
6632,6634,324,54
6633,11984,347,54
6634,12654,344,54
6635,1292,335,54
6636,9330,336,54
6637,12038,323,52
6638,4568,336,54
6639,6122,353,54
6640,6612,338,54
6641,4634,345,54
6642,9294,317,54
6643,1360,362,54
6644,2052,365,50
6645,7304,337,52
6646,8658,325,52
6647,4684,360,52
6648,12658,322,54
6649,6010,337,54
6650,1322,321,54
6651,8738,316,54
6652,668,347,52
6653,2552,312,54
6654,8006,337,52
6655,12708,360,52
6656,9206,342,54
6657,5362,349,54
6658,4690,374,54
6659,5278,348,52
6660,11984,299,54
6661,13340,340,54
6662,10596,342,54
6663,1348,353,52
6664,4738,349,54
6665,12066,354,54
6666,4026,357,52
6667,9960,338,52
6668,10714,347,54
6669,7732,323,54
6670,11304,358,52
6671,3982,345,54
6672,7352,345,54
6673,8672,336,50
6674,2094,366,52
6675,664,345,52
6676,4014,368,54
6677,7146,331,54
6678,6814,356,54
6679,622,324,52
6680,1376,346,52
6681,1400,352,52
6682,1280,321,50
6683,5362,338,54
6684,13386,351,54
6685,8106,347,50
6686,7428,347,52
6687,13392,341,54
6688,10110,333,54
6689,5408,369,54
6690,4102,372,54
6691,4650,348,54
6692,8702,366,50
6693,13404,325,54
6694,3272,334,50
6695,7266,301,52
6696,1988,338,52
6697,6070,343,54
6698,5922,323,52
6699,7428,337,52
6700,10774,363,54
6701,11470,369,54
6702,9460,355,54
6703,4694,349,52
6704,8146,333,54
6705,11428,336,54
6706,1328,358,54
6707,12764,333,52
6708,11472,370,54
6709,13436,364,52
6710,12798,380,54
6711,10080,374,52
6712,12086,356,54
6713,2554,330,54
6714,8048,364,50
6715,10158,343,54
6716,5436,377,52
6717,13452,336,54
6718,8692,334,54
6719,9970,343,52
6720,7448,346,52
6721,12122,362,54
6722,644,335,52
6723,4080,358,54
6724,8736,319,52
6725,2658,354,54
6726,10738,336,54
6727,11496,325,54
6728,6682,341,54
6729,9416,321,54
6730,4760,362,54
6731,1272,325,52
6732,12112,341,54
6733,5360,350,52
6734,6072,347,52
6735,5440,353,54
6736,662,344,50
6737,6646,376,54
6738,12098,340,52
6739,6602,325,52
6740,12134,352,52
6741,1946,335,54
6742,11514,331,52
6743,5266,321,54
6744,3444,351,54
6745,5402,346,54
6746,10168,329,54
6747,1250,319,52
6748,3390,355,50
6749,12068,323,54
6750,4082,358,52
6751,6732,371,54
6752,3314,332,52
6753,8778,331,54
6754,1968,341,54
6755,10046,330,52
6756,10886,335,54
6757,6934,353,54
6758,1448,371,52
6759,11548,324,52
6760,4022,328,54
6761,4122,353,54
6762,10198,365,54
6763,11524,311,54
6764,6760,356,52
6765,7484,382,52
6766,3504,353,52
6767,10174,334,54
6768,2654,336,54
6769,1976,332,54
6770,3986,324,54
6771,6890,339,54
6772,11566,299,54
6773,7394,319,54
6774,9480,351,52
6775,5464,360,52
6776,8868,355,54
6777,2084,351,54
6778,12288,358,52
6779,10874,352,52
6780,3534,347,52
6781,8794,340,50
6782,1992,342,54
6783,6816,361,54
6784,2822,365,52
6785,10834,329,54
6786,5442,366,54
6787,6244,349,54
6788,10246,374,52
6789,4620,342,50
6790,5514,352,54
6791,672,349,52
6792,13602,349,54
6793,4710,346,52
6794,9354,337,52
6795,8826,382,54
6796,6020,338,54
6797,13612,356,52
6798,10924,350,52
6799,3378,355,54
6800,12972,361,54
6801,654,340,52
6802,2766,334,52
6803,630,328,52
6804,8996,367,50
6805,11596,314,54
6806,4872,367,52
6807,8782,364,52
6808,11530,358,54
6809,2194,347,52
6810,2110,373,54
6811,8732,316,54
6812,4058,341,54
6813,1326,360,54
6814,2728,352,52
6815,4156,351,52
6816,8188,382,54
6817,8134,341,52
6818,5488,352,52
6819,11674,343,54
6820,11622,373,54
6821,12316,364,54
6822,13084,375,52
6823,654,340,52
6824,3362,344,50
6825,4074,355,54
6826,2114,364,54
6827,10262,366,52
6828,10336,377,52
6829,11604,332,54
6830,2118,357,54
6831,4934,361,52
6832,2036,337,54
6833,11656,340,54
6834,2228,365,54
6835,5436,382,54
6836,662,344,52
6837,6922,341,54
6838,10936,321,54
6839,4166,343,54
6840,7412,329,54
6841,13700,347,54
6842,7520,323,52
6843,9000,365,50
6844,7442,304,50
6845,8198,337,52
6846,4056,360,52
6847,4090,338,52
6848,11716,347,52
6849,11728,365,54
6850,6278,372,54
6851,7622,363,52
6852,3354,359,54
6853,12348,356,54
6854,11124,340,54
6855,7544,376,54
6856,5496,357,52
6857,2784,377,54
6858,9602,362,52
6859,7556,345,54
6860,9602,349,54
6861,10984,335,52
6862,7432,332,50
6863,9018,351,54
6864,4182,347,52
6865,2038,366,52
6866,702,364,50
6867,7542,328,54
6868,11756,350,52
6869,11660,367,54
6870,4162,368,54
6871,13074,346,52
6872,7558,347,54
6873,8976,339,54
6874,11762,332,52
6875,4830,362,52
6876,4784,362,54
6877,8228,347,54
6878,10410,362,52
6879,2106,332,54
6880,688,357,52
6881,7662,366,52
6882,10372,358,54
6883,726,376,52
6884,5536,357,54
6885,740,383,50
6886,11704,348,54
6887,1386,365,52
6888,11664,369,52
6889,11012,320,54
6890,13050,374,54
6891,11036,348,54
6892,1376,356,54
6893,11802,342,54
6894,2060,365,52
6895,3428,390,54
6896,8902,332,52
6897,2008,333,52
6898,4222,364,54
6899,4222,378,52
6900,1326,345,54
6901,4850,337,54
6902,6920,375,54
6903,8808,347,52
6904,13826,342,54
6905,7712,374,52
6906,6226,374,54
6907,6806,386,54
6908,11786,365,54
6909,7672,360,54
6910,3498,343,54
6911,11098,363,54
6912,13188,368,54
6913,4122,354,52
6914,2734,360,54
6915,7644,351,54
6916,9596,346,54
6917,13852,341,54
6918,3538,346,52
6919,2072,353,54
6920,10372,346,54
6921,5024,392,54
6922,2120,372,54
6923,4810,359,54
6924,4834,357,52
6925,13140,364,54
6926,5724,373,54
6927,7696,369,54
6928,4002,323,52
6929,13176,359,54
6930,7530,355,54
6931,7616,356,52
6932,9688,352,54
6933,12514,364,54
6934,5576,363,54
6935,10458,398,50
6936,2160,377,54
6937,9058,342,54
6938,2108,373,54
6939,2872,374,54
6940,7592,358,54
6941,6958,378,52
6942,10396,346,54
6943,12540,335,54
6944,2790,347,52
6945,12534,389,54
6946,7660,359,52
6947,11062,363,54
6948,9118,382,52
6949,2870,375,54
6950,2088,356,54
6951,6228,363,54
6952,8940,369,54
6953,6986,353,52
6954,8454,344,54
6955,13266,371,54
6956,3410,351,54
6957,13932,348,54
6958,662,344,52
6959,8370,385,52
6960,2042,360,54
6961,11802,334,54
6962,7654,323,54
6963,4974,411,54
6964,2786,358,54
6965,2776,370,52
6966,660,343,50
6967,13284,372,54
6968,1340,389,54
6969,2656,349,52
6970,2090,323,54
6971,2114,349,54
6972,7012,320,54
6973,13252,354,54
6974,2084,354,52
6975,9098,365,52
6976,6318,357,54
6977,2868,367,52
6978,1424,357,54
6979,3512,332,54
6980,6368,389,54
6981,10480,356,54
6982,9710,344,54
6983,744,385,52
6984,6254,332,52
6985,13988,371,54
6986,1444,380,52
6987,11882,372,54
6988,9824,357,54
6989,13304,339,54
6990,8348,314,54
6991,9058,348,54
6992,9170,348,54
6993,9072,332,54
6994,9296,367,54
6995,6268,365,54
6996,8414,374,52
6997,8354,354,54
6998,1438,391,54
6999,4820,365,54
7000,10538,361,54
7001,9226,347,54
7002,8340,370,54
7003,9086,342,54
7004,14026,367,54
7005,5760,378,52
7006,1472,390,54
7007,1354,370,52
7008,3492,388,54
7009,6278,355,54
7010,4216,392,52
7011,10354,360,52
7012,13308,354,54
7013,2808,389,54
7014,4246,364,54
7015,702,364,52
7016,8396,352,52
7017,7030,339,52
7018,4918,368,54
7019,5008,369,54
7020,2108,364,54
7021,14060,359,54
7022,11166,325,54
7023,11268,371,54
7024,3604,376,54
7025,11974,364,52
7026,6294,361,52
7027,10598,369,52
7028,698,362,50
7029,6262,364,52
7030,11146,350,54
7031,10674,380,54
7032,8380,393,54
7033,13394,381,54
7034,4144,349,54
7035,11936,376,54
7036,5660,374,54
7037,14092,379,54
7038,10580,367,52
7039,6334,356,52
7040,8420,387,54
7041,9182,346,54
7042,7690,337,54
7043,11910,359,52
7044,8516,374,54
7045,13384,400,54
7046,8344,349,54
7047,2164,336,54
7048,10636,351,54
7049,8528,377,54
7050,9982,362,54
7051,12002,398,54
7052,14122,374,54
7053,6314,392,54
7054,5682,367,52
7055,7846,393,54
7056,5094,361,54
7057,11364,333,52
7058,5646,368,54
7059,9902,388,54
7060,4952,355,54
7061,4228,356,52
7062,5014,336,54
7063,2124,352,54
7064,11368,380,54
7065,4306,392,54
7066,11262,374,52
7067,1388,364,54
7068,12748,354,52
7069,8628,372,52
7070,7860,378,54
7071,4216,359,54
7072,8488,338,54
7073,14164,373,52
7074,13468,384,54
7075,7868,350,54
7076,10650,346,54
7077,11276,393,54
7078,6536,378,54
7079,1406,361,52
7080,4922,337,54
7081,1414,365,52
7082,3644,378,54
7083,9262,363,54
7084,2848,382,54
7085,12750,356,54
7086,1436,345,54
7087,2876,349,54
7088,6298,326,54
7089,5688,368,54
7090,2780,346,54
7091,11416,390,54
7092,11342,369,52
7093,7890,350,54
7094,5078,350,50
7095,8384,363,54
7096,11300,352,52
7097,1410,366,54
7098,726,376,52
7099,14216,341,54
7100,9900,359,52
7101,1434,366,54
7102,11984,372,54
7103,11438,363,52
7104,1412,379,54
7105,7316,374,54
7106,8550,383,54
7107,654,340,52
7108,3564,360,52
7109,11510,388,54
7110,13498,343,54
7111,13520,351,54
7112,2034,349,54
7113,8566,377,52
7114,2816,338,54
7115,12194,369,54
7116,2838,370,54
7117,1484,346,54
7118,7112,391,54
7119,1380,341,54
7120,1466,360,54
7121,10094,368,54
7122,14262,365,54
7123,7894,393,52
7124,1346,343,52
7125,10756,345,54
7126,720,373,52
7127,7150,371,50
7128,12066,407,54
7129,3558,380,54
7130,7268,363,54
7131,14280,373,54
7132,10720,348,52
7133,12850,371,52
7134,5494,361,54
7135,6512,385,52
7136,1366,344,52
7137,674,350,52
7138,2892,393,54
7139,11408,353,52
7140,8710,371,52
7141,14300,399,54
7142,14302,375,54
7143,12788,374,54
7144,9422,392,54
7145,7850,352,54
7146,10824,378,52
7147,9972,384,52
7148,5888,363,54
7149,2134,332,54
7150,6488,340,52
7151,9404,373,52
7152,6440,377,52
7153,5634,391,54
7154,5814,351,54
7155,3604,390,54
7156,686,356,52
7157,5718,380,54
7158,5772,350,54
7159,712,369,52
7160,13612,385,52
7161,2880,391,54
7162,12210,367,54
7163,5026,352,52
7164,6368,356,54
7165,1308,354,54
7166,6406,376,54
7167,9958,414,54
7168,14354,396,54
7169,12874,347,54
7170,2148,377,54
7171,13606,354,50
7172,12172,357,54
7173,10028,381,54
7174,11586,412,54
7175,5106,369,52
7176,12216,388,54
7177,10084,379,54
7178,4258,382,54
7179,2142,357,54
7180,13664,370,52
7181,2972,406,54
7182,4356,370,54
7183,2106,332,52
7184,6472,376,54
7185,8610,345,54
7186,4262,341,54
7187,4950,362,54
7188,14394,358,54
7189,6484,359,54
7190,2768,344,54
7191,4310,383,54
7192,10824,367,52
7193,12908,376,52
7194,9386,374,52
7195,5200,388,52
7196,6340,333,54
7197,7142,379,54
7198,2232,368,54
7199,8654,376,54
7200,7048,369,52
7201,13686,383,54
7202,6440,382,54
7203,5774,368,52
7204,8686,348,54
7205,11534,368,52
7206,2978,383,54
7207,11454,382,52
7208,10790,391,54
7209,704,365,50
7210,11514,371,54
7211,12924,386,54
7212,7938,355,54
7213,4286,363,52
7214,2156,372,52
7215,5146,360,54
7216,8754,338,52
7217,10822,386,54
7218,10084,377,54
7219,11484,376,54
7220,5042,377,54
7221,7246,355,52
7222,10046,376,54
7223,7220,349,54
7224,10894,386,52
7225,5150,401,54
7226,11584,343,52
7227,7326,348,54
7228,14474,397,54
7229,13790,397,54
7230,10802,358,52
7231,12316,339,52
7232,696,361,52
7233,3628,362,52
7234,744,385,52
7235,1532,396,54
7236,4974,391,54
7237,12302,391,54
7238,736,381,52
7239,780,403,52
7240,2074,332,54
7241,10966,347,52
7242,9430,352,52
7243,4468,383,54
7244,8662,385,54
7245,732,379,52
7246,2922,387,54
7247,6688,378,52
7248,2138,387,52
7249,2826,353,54
7250,8022,391,52
7251,5130,377,54
7252,13024,360,54
7253,7402,386,54
7254,12314,367,52
7255,766,396,52
7256,7164,343,54
7257,10170,358,54
7258,2096,341,54
7259,2908,383,54
7260,8698,380,54
7261,2230,366,54
7262,9284,331,54
7263,5722,381,52
7264,11680,387,54
7265,8024,385,54
7266,2216,363,52
7267,2294,405,54
7268,3636,391,54
7269,10918,395,54
7270,784,405,52
7271,14560,395,54
7272,10196,371,52
